1000462,Noradrenalin 1mg/ml
1000656,Noradrenalin 100 µg/ml Perfusor
1000657,Noradrenalin 20 µg/ml Perfusor
1000658,Noradrenalin 10 µg/ml Bolus
71,Adrenalin  1mg/ml
1000750,Adrenalin 100 µg/ml Bolus
1000649,Adrenalin 20 µg/ml Perfusor
1000650,Adrenalin 100 µg/ml Perfusor
1000655,Adrenalin 10 µg/ml Bolus
426,Dobutrex 250 mg/20ml
112,Vasopressin inj 20 U/ml
113,Vasopressin inf 0.4 U/ml
1000747,Lasix Bolus 20mg  Amp.
482,Lasix Perfusor 250 mg Amp.
1000232,Furosemide 10 mg/ml inj
4,Lasix 40 mg tabl
1000986,Torem Tbl 200 mg
1000520,Torem Inj Lsg 10 mg/2 ml
1000521,Torem Tbl 10 mg
1000522,Torem Tbl 5 mg
1000428,Metolazon Tbl 5 mg
10002508,Haemofiltration 
1000233,Penicillin 50 000 U/ml
1000273,Clamoxyl Inj Lsg
1000601,Clamoxyl Inj Lsg 2g
1000272,Augmentin Tabl 625 mg
1001095,Co-Amoxi Tbl 625 mg
1001096,Co-Amoxi Tbl 1g
1001097,Co-Amoxi 1.2 g Inj Lsg
1001098,Co-Amoxi 2.2g Inf Lsg
1000274,Augmentin 1.2 Inj Lsg
1000549,Augmentin Inj 2.2g
1000812,Augmentin 2.2 Inf Lsg
1000781,Augmentin AD Tbl 1 g
1000284,Penicillin G 1 Mio
1000299,Kefzol Inj Lsg
1000671,Kefzol Stechamp 2g
1000300,Cepimex
1000825,Cefepime 2g Amp.
1000666,Cepimex Amp 1g
1000302,Fortam 1 g Inj Lsg
1000830,Fortam 2g Inj Lsg
163,Fortam Stechamp 2g
1000304,Rocephin 2g
1000838,Rocephin 2 g Inf Lsg
1000648,Rocephin 1 g Inf Lsg
1000305,Zinacef Amp 1.5 g
1000306,Zinat Tabl 500 mg
1000234,Zinacef inj 100 mg/ml
1000315,Ciproxin Tbl 250 mg
1000893,Ciproxin Tbl 500 mg
176,Ciproxin 200 mg/100ml
1000894,Ciproxin Infusion 400 mg
1000317,Klacid Tbl 500 mg
1000318,Klacid Amp 500 mg
1000829,Dalacin C 600 Phosphat Amp.
1000320,Dalacin C Kps 300 mg
1000321,Dalacin C Phosphat Inj Lsg 300 mg
1000322,Dalacin Phosphat Inj Lsg 600 mg
1001170,Clindamycin Kps 300 mg
1001169,Clindamycin Posphat 600
1001168,Clindamycin Posphat 300
1001075,Doxyclin Tbl 100 mg
1000335,Vibravenös Inj Lsg 100 mg 5 ml
1000791,Erythrocin Inf Lsg
1000352,Floxapen Inj Lsg
1000670,Floxapen Inj Lsg 2g
1000363,Garamycin
1000365,SDD Gentamycin/Polymyxin Kps
1000518,Tienam 500 mg
1000407,Tavanic Tbl 500 mg
1000408,Tavanic Inf Lsg 500 mg 100 ml
1001084,Meropenem 500 mg
1001086,Meropenem 1g
1000424,Meronem 1g
1000425,Meronem 500 mg
1000437,Flagyl Tbl 500 mg
300,Metronidazole tabl 200 mg
181,Metronidazole inf 500 mg/100ml
1000854,Avalox Filmtbl 400 mg
1000855,Avalox Inf Lsg 400 mg
1001171,Norfloxacin Filmtbl 400 mg
326,Noroxin tabl 400 mg
1000483,Tazobac Inf 4g
405,Tazobac 2 g inf
1000837,Piperacillin-Tazobactam 2.25 Inj Lsg
1001068,Rifampicin Filmtbl 600 mg
1001173,Rifampicin Inf Lsg
186,Rimactan inf 300 mg
1000797,Rimactan Kps 300 mg
351,Rimactan Kps 600 mg
1001005,Colidimin Tbl 200 mg
1001079,Xifaxan Tabl 550 mg
1001193,Bactrim Amp 400/80 mg Inf Lsg
1001198,Bactrim Amp. 400/80 mg Inf Lsg
1000507,Bactrim forte Lacktbl
1000508,Bactrim Inf Lsg
1000519,Obracin 80 mg
331,Vancocin oral Kps 250 mg
189,Vancocin  Amp 500 mg
190,Zovirax inf 250 mg
1001126,Foscavir Inf Lsg 6000mg/250ml
1000362,Cymevene 500 mg
1000765,Tamiflu Kps 75 mg
1001099,Tamiflu Kps 30 mg
1001100,Tamiflu Suspension
1000530,Valtrex Tbl 500 mg
1000979,Valcyte Filmtabl. 450mg
1000746,Glucose 20%/100ml Pflege
1000544,Glucose 20% /100ml
1000545,Glucose 40%
1000567,Glucose 50%
1000060,Glucose 30%
1000835,Glucose 20% /500ml
1000022,Glucose 10%
1000690,Glucose 10%
1000689,Glucose 20%
1000963,Insulin Lantus
1000379,Insulin Mixtard 30 HM
1000381,Insulin Insulatard HM
1000724,Insulin NovoRapid
15,Insulin Actrapid inj 100 U/ml
1000659,Morphin HCL Perfusor
1000862,Morphine Inj a 10mg
1000932,Morphin HCl Lsg a 20mg/ml
275,Dafalgan tabl 500 mg
1000471,Dafalgan Brausetbl 1g
1000472,Dafalgan Brausetbl 500 mg
1000473,Dafalgan Supp 600 mg
1000489,Perfalgan 1g
1000490,Perfalgan 500 mg
1000683,Dafalgan Tabl 1g
1000900,Dafalgan ODIS Schmelz Tabl 500 mg
1000883,Brufen Filmtbl. 200 mg
1000884,Brufen Filmtbl. 400 mg
1000885,Brufen Filmtbl. 600 mg
1000255,Aspirin cardio Tbl 300 mg
1000256,Aspirin Tbl 100 mg
1000257,Aspirin Tbl 500 mg
1001102,Aggrastat Inf Lsg
1000614,ReoPro
1000714,Freka MIx 2000 ml
1000805,SmofKabiven NL 1500 ml +F;+E
1000806,SmofKabiven NL 2000 ml +F;+E
1000807,StructoKabiven NL 1500 ml +F; - E
1000852,SmofKabiven NL1970 ml +F;-E
1000558,Nutriflex lipid spez 1250ml
1000559,Nutriflex lipid spez 1875ml
1000560,Nutriflex spez 1000ml -F; - E
1000561,Nutriflex spez 1000 ml; ohne Fett
1000694,Nutriflex lipid spezial oE
1000373,Heparin Bichsel 500 E/ 5 ml
1000793,Glypressin Inj Lsg
1001061,Haemopressin TS Inj Lsg
1001026,Privigen 20g Inf Lsg
1001025,Privigen 10g Inf Lsg
1000757,Simulect Inj Lsg
1000276,ATG Fresenius 100mg/5 ml
1000510,Prograf Kps 1mg
1000730,CellCept Susp
1000448,CellCept Tbl 500 mg
1000314,Sandimmun Neoral Trinklsg 100 mg
1000311,Sandimmun Neoral Kps 100 mg
1000511,Prograf Kps 5 mg
1000281,Imurek Tabl 50 mg
1000312,Sandimmun Neoral Kps 50 mg
1000280,Imurek Stechamp. 50 mg
1000313,Sandimmun Neoral Kps 25 mg
1000942,Prograf Kps 0.5mg
1001070,Grafalon Inf Lsg
